92263,42132,5/6/1989,Staff,Takahiro,Spataro
92266,56374,9/22/1999,Engineer,Tzvetan,Polajnar
92285,61890,8/8/1997,Engineer,Mart,Benaini
92295,48682,6/30/1990,Engineer,Caolyn,Hemaspaandra
92305,58467,11/14/1986,Engineer,Srinidhi,Nooteboom
92093,72076,2/28/1986,Engineer,Ulises,Diderrich
92313,92546,10/23/1985,Staff,Xudong,Setia
92095,54158,8/4/1988,Engineer,Ekawit,Pargaonkar
92321,40000,6/9/1993,Staff,Stamatina,Borovoy
92322,40000,9/18/1985,Staff,Jolita,Grospietsch
92323,67140,12/27/1999,Staff,Florina,Azuma
92112,40000,11/10/1988,Engineer,Isamu,Felder
92117,40239,10/13/1985,Assistant Engineer,Djelloul,Hammerschmidt
92128,40000,8/7/1989,Engineer,Manton,Servi
92338,40000,1/25/1995,Senior Engineer,Fun,Verspoor
92340,45547,11/15/1988,Engineer,Berhard,Nitsch
92344,40000,12/19/1988,Senior Engineer,Paloma,Hanabata
92133,58003,3/23/1987,Staff,Tran,Sommer
92354,41560,7/19/1998,Staff,Chaosheng,Lammel
92355,73878,3/14/1986,Staff,Leah,Beerel
92135,56693,12/7/1988,Senior Engineer,Sakthirel,Kitai
92359,69112,5/11/1986,Staff,Berto,Hanratty
92136,48941,2/4/1988,Engineer,Isaac,Kamber
92140,41628,9/16/1988,Senior Engineer,Heping,Khasidashvili
92373,40000,4/14/1985,Engineer,Angus,Lupu
92374,40000,10/11/1986,Engineer,Wayne,Homond
92378,65906,9/1/1987,Staff,Sadegh,Basagni
92513,55687,2/18/1999,Senior Engineer,Honesty,Asrin
92385,44386,8/5/1988,Staff,Nagui,Armand
92402,47491,1/13/1987,Engineer,Noritoshi,Kriebel
92517,40000,4/4/1994,Assistant Engineer,Mamdouh,Suessmith
92410,69113,12/1/1988,Staff,Filipe,Ranon
92533,40000,9/7/1986,Staff,Martine,Eastman
92415,60129,12/30/1985,Staff,Zorica,Lemarechal
92417,59453,9/11/1987,Staff,Aimee,Pollacia
92421,44482,12/31/1991,Engineer,Trygve,Huttel
92429,40000,4/11/1986,Engineer,Mariusz,Yurov
92431,40000,4/27/1988,Staff,Heon,Bage
92535,64712,6/9/1988,Staff,Sarita,Pero
92441,53324,5/17/1985,Staff,Shugo,Bennet
92442,48790,3/12/1991,Senior Engineer,Lenore,Birdsall
92536,59854,8/2/1985,Staff,Nitsan,Rouquie
92550,40000,5/12/1997,Engineer,Uzi,Krybus
92466,83883,9/20/1992,Senior Staff,Rajmohan,Varman
92555,44873,4/11/1992,Engineer,Mabo,Erez
92479,40000,12/15/1995,Engineer,Jinpo,Leuchs
92563,49734,6/9/1987,Senior Engineer,Kensyu,Ranze
92485,55068,4/11/1992,Staff,Hein,Turnbull
92489,40000,9/25/1990,Staff,Bowen,Murthy
92493,40000,9/30/1988,Engineer,Constantijn,Merro
92592,76317,6/13/1988,Staff,Kirk,Lorho
92508,40000,2/17/1986,Staff,Alassane,Baaz
92627,60034,1/29/1988,Staff,Xiaoshan,Yurek
92720,59377,6/7/1988,Engineer,Sungwon,Bondorf
92637,57104,3/26/1991,Engineer,Adhemar,Denos
92644,40000,5/10/1985,Engineer,Hideo,Baig
92745,40000,12/21/1996,Assistant Engineer,Haldun,Morrin
92646,66314,2/16/1986,Engineer,Xianlong,Fadgyas
92754,89084,4/13/1992,Staff,Yucai,Kushnir
92757,59745,10/18/1995,Technique Leader,Valery,Waymire
92652,40000,4/1/1998,Engineer,Pramod,Mansanne
92764,40000,2/22/1987,Engineer,Zeydy,McFarlan
92770,46554,11/22/1988,Assistant Engineer,Sudharsan,Braunmuhl
92667,75466,5/29/1988,Assistant Engineer,Aloke,Takanami
92776,74897,5/13/1988,Senior Staff,Elzbieta,Schapiro
92785,40000,12/21/1986,Engineer,Lunjin,Underwood
92790,40000,12/21/1985,Engineer,Flemming,Binding
92683,40000,11/19/1989,Engineer,Kwan,Bouloucos
92796,43935,8/17/1997,Technique Leader,Susumu,Tagansky
92797,70839,2/26/1985,Staff,Shalesh,Ligten
92801,46452,9/21/1998,Engineer,Marco,Vrecion
92802,76564,6/5/1986,Staff,Alair,Luks
92804,77612,12/16/1989,Staff,Tonny,Roison
92808,40000,2/16/1991,Staff,Hinrich,Junet
92821,47254,1/22/1988,Staff,Ute,Journel
92688,79400,6/4/1999,Technique Leader,Mitsuyuki,Schahn
92829,50087,9/27/1994,Senior Engineer,Nechama,Kalefeld
92690,52299,3/9/1998,Engineer,Jackson,Yurov
92833,47336,5/14/1987,Staff,Jeanna,Jullig
92835,56357,3/20/1986,Engineer,Freyja,Godskesen
92888,47910,1/29/1986,Staff,Chanjung,Capobianchi
92842,40000,6/29/1988,Engineer,Maris,Lorie
92870,47261,12/9/1987,Engineer,Atilio,Imataki
92892,43468,5/26/1987,Engineer,Eldridge,Cronau
92878,78958,3/23/1986,Staff,Phule,Birjandi
92879,49087,2/27/1997,Senior Engineer,Mana,Hellwagner
92898,68060,6/25/1985,Staff,Gil,Ghazalie
92907,78053,2/15/1986,Engineer,Kazuyasu,Marshall
92914,47201,1/19/1990,Senior Staff,Murthy,Vecchi
92916,53109,7/16/1986,Staff,Neven,Plotkin
93080,88350,11/6/1996,Staff,Amstein,Heering
92922,74507,5/25/1987,Staff,Aluzio,Eiter
93085,59899,4/9/1989,Senior Staff,Evgueni,Parhami
93086,44885,8/5/1995,Engineer,Arco,Lubachevsky
92941,51527,8/7/1997,Engineer,Jayson,Luit
93095,45023,7/2/1993,Staff,Sushant,Krider
93102,40000,2/15/1996,Engineer,Magdalena,Barvinok
93103,40000,7/26/1985,Staff,Ramya,Kermarrec
93107,43059,10/31/1985,Senior Engineer,Martien,Buchter
93108,40000,8/26/1995,Engineer,Danny,Dayang
93120,40000,5/21/1985,Staff,Maria,Calkin
93123,50787,6/29/1988,Engineer,Kirk,Shackel
92945,92271,3/7/1986,Senior Staff,Marlo,Tyugu
93130,90388,11/28/1999,Senior Staff,Kwun,Neimat
92946,52852,11/2/1986,Technique Leader,Yannik,Thombley
92950,40386,9/3/1987,Senior Engineer,Weiru,Kushner
93143,43377,8/3/1998,Senior Staff,Tonia,Makinen
92959,49541,12/6/1988,Staff,Trygve,Honiden
93150,60559,3/2/1994,Staff,Piyush,Papsdorf
93160,55396,11/27/1995,Staff,Trygve,Hinsberger
93161,81897,12/4/1986,Senior Staff,Giao,Garrabrants
93164,52877,3/1/1994,Staff,Frazer,Ruemmler
93183,47299,11/4/1985,Engineer,Kenton,Marzano
93189,43919,7/17/1985,Engineer,Neven,Dalton
93195,40000,10/30/1985,Staff,Domenico,Baak
93197,91424,5/2/1999,Staff,Arie,Magliocco
93203,45304,2/18/1988,Staff,Danel,Zizka
93216,40000,11/19/1997,Staff,Dung,Chelton
93219,40000,10/31/1996,Engineer,Dulce,Kolinko
93221,50551,7/20/1987,Staff,Sanjit,McDermid
93222,40000,6/6/1989,Senior Engineer,Amalendu,Bottner
93224,69126,2/5/1986,Senior Engineer,Shigeo,Gonthier
92961,57513,2/25/1986,Technique Leader,Youjian,Speek
93241,72731,11/27/1986,Senior Staff,Juichirou,Borstler
92962,46673,3/15/1999,Senior Staff,Jayson,Kuszyk
92965,56969,10/27/1998,Staff,Weiye,Salinas
92968,40000,3/22/1989,Engineer,Moriyoshi,Gecseg
92972,41684,9/22/1990,Engineer,Marjo,Ramamoorthy
92977,67607,10/13/1985,Staff,Alair,Naumovich
93254,63450,1/7/1986,Staff,Shigeo,Cichocki
92980,50216,2/3/1987,Engineer,Quingbo,Kakkad
93261,44298,11/20/1999,Assistant Engineer,Pintsang,Luca
92983,48444,6/12/1986,Assistant Engineer,Masoud,Rosca
93273,40000,2/8/1986,Staff,Eberhardt,Schwartzbauer
92987,56600,11/27/1990,Staff,Kiyotoshi,Emden
93001,70062,1/25/1987,Staff,Kersti,Pusterhofer
93291,60896,5/26/1993,Staff,Kasidit,Hofstetter
93296,64693,4/18/1988,Senior Staff,Baoqiu,Montresor
93299,65191,3/6/1988,Senior Engineer,Hatsukazu,Swist
93302,81383,2/15/1988,Staff,Mohammad,Porenta
93017,40000,8/21/1985,Engineer,Gian,Terkki
93314,40000,9/29/1985,Engineer,Carrsten,Beeson
93321,66526,7/23/1987,Staff,Masako,Nivat
93329,82724,5/6/1987,Senior Staff,Shirish,Anily
93020,44947,9/24/1988,Engineer,Masako,Fraisse
93338,40648,5/7/1993,Engineer,Shim,Stifter
93037,51921,4/2/1997,Engineer,Martijn,Gronowski
93344,74129,1/7/1986,Staff,Bernardo,Escriba
93355,60807,8/27/1995,Senior Staff,Shridhar,Pettit
93357,64343,7/4/1985,Staff,Padma,Prochazka
93359,62448,2/3/1995,Staff,Elliott,Takanami
93038,68017,8/26/1986,Staff,Chenyi,Michaeli
93366,71579,3/8/1987,Staff,Heejo,Schach
93039,58307,2/17/1995,Engineer,Martijn,Heiserman
93042,58519,12/29/1988,Engineer,Susumu,Massonet
93381,49921,3/1/1998,Assistant Engineer,Hercules,Streng
93385,40000,11/25/1987,Engineer,Sibyl,Marrakchi
93049,45717,5/28/1998,Engineer,Christoper,Ananiadou
93389,48553,11/22/1986,Engineer,Sungwon,Hooghiemstra
93396,40000,11/11/1986,Engineer,Giap,Penn
93399,40000,12/9/1987,Senior Engineer,Rosalie,Bennet
93061,53754,10/22/1985,Engineer,Cheong,Matteis
93404,81533,6/7/1992,Staff,Shuzo,Willoner
93405,53039,12/14/1985,Technique Leader,Tamiya,Marrevee
93410,40000,3/7/1988,Engineer,Jouni,Zastre
93412,62485,4/8/1994,Staff,Sivanarayana,Sinicrope
93416,69930,5/15/1986,Staff,Naftaly,Flowers
93436,40779,4/19/1999,Senior Staff,Ung,Crooks
93422,52497,2/26/1992,Staff,Nathan,Stiles
93426,40000,12/20/1991,Engineer,Olivera,Kambil
93430,90656,2/27/1994,Staff,Golgen,Baar
93433,88427,4/16/1985,Staff,Abdelkader,Tchuente
93445,40000,6/6/1986,Staff,Shahaf,Imataki
93447,40000,3/19/1988,Staff,Gregory,Standera
93622,40000,12/3/1985,Staff,Oldrich,Felder
93448,40000,10/13/1985,Engineer,Dhritiman,Ibel
93450,68059,1/21/1987,Senior Staff,Jiakeng,Kieras
93634,53040,1/6/1986,Staff,Dietrich,Chelton
93451,53522,1/8/1996,Technique Leader,Elliott,Staudhammer
93454,41033,3/8/1986,Engineer,Subhada,Munawer
93647,50560,5/18/1991,Technique Leader,Jiafu,Argence
93653,40000,3/15/1986,Staff,Filipp,Greenaway
93455,59917,2/21/1987,Staff,Tsutomu,Hashii
93657,56007,1/28/1992,Staff,Nathan,Pocchiola
93458,45840,6/26/1988,Staff,Jagoda,Pero
93662,69541,7/23/1988,Senior Staff,Mong,Marwedel
93491,40000,12/18/1988,Engineer,Margo,Heinisuo
93670,54647,8/27/1985,Technique Leader,Djelloul,Pulkowski
93672,40000,10/16/1985,Technique Leader,Uinam,Kopetz
93681,87145,6/16/1988,Staff,Bogdan,Klassen
93682,40408,2/26/1992,Engineer,Mari,Mukaidono
93686,40000,7/22/1988,Staff,Zhiwei,Radivojevic
93492,40000,9/16/1987,Engineer,Lenore,Yetim
93493,40000,6/10/1992,Assistant Engineer,Amstein,Byoun
93718,40000,8/3/1988,Staff,Moie,Kropf
93721,50876,3/13/1985,Engineer,Supot,Isaak
93722,58350,3/22/1985,Staff,Tetsurou,Kavraki
93495,41835,9/12/1987,Senior Engineer,Lunjin,Gill
93729,40000,4/18/1997,Senior Staff,Maik,Sadowsky
93730,57937,12/8/1987,Staff,Aemilian,Noriega
93501,66411,1/23/1992,Engineer,Yongdong,Nitsch
93735,51788,7/15/1988,Engineer,Bernice,Krichel
93742,65129,11/15/1986,Senior Staff,Shay,Ushiama
93509,40000,12/9/1985,Engineer,Lijie,Perl
93745,41972,4/15/1992,Senior Engineer,Mandell,Schrooten
93747,54442,10/4/1992,Engineer,Martina,Christ
93751,40000,12/5/1993,Staff,Dinkar,Leuchs
93754,51626,8/24/1997,Staff,Xianlong,Ernst
93512,44544,5/9/1988,Engineer,Rutger,Ramras
93763,82505,2/9/1988,Senior Staff,Kazuhisa,Jullig
93519,58520,11/2/1986,Engineer,Bartek,Kolinko
93778,41371,3/4/1987,Senior Engineer,Genki,Waterhouse
93520,43894,11/15/1990,Staff,Angel,Unni
93785,45564,6/17/1988,Engineer,Francesca,VanScheik
93522,40000,6/30/1996,Engineer,Alselm,Ventosa
93790,40000,3/5/1988,Staff,Beshir,Wursthorn
93536,54589,7/20/1985,Engineer,Zhonghua,Zongker
93796,46673,2/3/1987,Engineer,Zhonghua,Armand
93798,68796,3/2/1987,Engineer,Monique,Azumi
93539,73867,10/4/1988,Staff,Stevo,Heystek
93813,66154,10/31/1988,Staff,Giordano,Janetzko
93825,83974,8/23/1985,Engineer,Rosella,Mitsuhashi
93846,44861,8/20/1986,Engineer,Parke,Bratten
93540,40000,2/1/1988,Assistant Engineer,Vitali,Thebaut
93854,40000,11/6/1988,Engineer,Constantine,Rosaz
93551,72440,6/23/1986,Staff,Sanjay,Shrader
93869,42219,6/8/1987,Senior Engineer,Lijie,Maccarone
93553,66269,10/19/1986,Staff,Maris,Swist
93884,57658,1/20/1986,Engineer,Yucai,Felder
93561,80036,6/14/1989,Staff,Mario,Takkinen
93887,40000,5/3/1990,Engineer,Zdislav,Sidou
93575,54623,9/13/1993,Senior Engineer,Srinidhi,Tchuente
93903,57173,10/31/1988,Staff,Filipe,Capobianchi
93915,40000,1/29/2000,Engineer,Genevieve,Waymire
93576,70898,6/17/1985,Staff,Xuedong,Thorensen
93921,51567,5/27/1989,Engineer,Chuanti,Driscoll
93924,61374,5/19/1987,Staff,Lucien,Suppi
93597,56890,8/23/1988,Engineer,Shmuel,Karlin
93928,97546,9/24/1995,Staff,Tomoyuki,Axelband
93932,67638,10/9/1987,Staff,Giap,Parveen
93938,117948,8/9/1999,Staff,Boutros,Veeraraghavan
93942,40000,5/26/1993,Engineer,Thanasis,Tiemann
93947,40553,3/8/1997,Engineer,Toshiki,Heyers
93601,47561,12/29/1988,Staff,Leucio,Piveteau
93958,40000,1/8/1986,Staff,Morrie,Cyre
93960,79786,4/23/1985,Staff,Xianlong,Seghrouchni
93961,80909,7/16/1985,Engineer,Chaitali,Brickell
93964,47440,5/21/1988,Senior Staff,Shimshon,Chelton
93603,40000,10/29/1996,Staff,Moon,Gniady
93611,47845,11/17/1997,Staff,Mizuhito,Gronowski
93975,50598,1/13/1993,Senior Staff,Gererd,Calkin
93976,43871,11/8/1988,Staff,Demin,Dengi
93984,40000,3/7/1986,Staff,Saniya,Journel
93986,74080,3/25/1987,Staff,Elzbieta,Perry
93989,76537,2/22/1993,Staff,Troy,Strooper
94195,40000,10/1/1988,Staff,Arch,Rabehasaina
93995,40000,11/19/1997,Senior Engineer,Saeed,Luon
93998,45873,7/5/1998,Engineer,Freyja,Coombs
94002,41216,4/16/1985,Staff,Zeydy,Thambidurai
94008,71411,8/3/1992,Staff,Sumali,Itzfeldt
94200,56983,3/30/1987,Staff,Mahendra,Michaeli
94023,40000,3/6/1993,Engineer,Seongbae,DasSarma
94201,57010,10/14/1990,Senior Engineer,Mana,Fabrizio
94028,58868,10/11/1985,Staff,Bernt,Fraisse
94030,40000,7/3/1998,Assistant Engineer,Masato,Shobatake
94032,49006,8/28/1992,Engineer,Jinya,Katiyar
94034,40000,2/28/1991,Assistant Engineer,Vasilis,Riesenhuber
94035,40000,9/10/1986,Engineer,Zejun,Gulik
94206,57305,2/21/1987,Staff,Denis,Cooley
94042,76816,12/10/1991,Staff,Yonghoan,Bruckman
94208,56654,10/23/1992,Staff,Kaijung,Lienhardt
94046,63968,7/7/1988,Senior Staff,Valeska,Nourani
94053,51022,8/14/1986,Staff,Hauke,Perko
94210,61007,9/29/1985,Staff,Ekawit,Pouyioutas
94211,41359,12/4/1988,Engineer,Martins,Yurov
94062,40000,11/21/1986,Staff,Maia,Genther
94221,47865,9/1/1985,Assistant Engineer,Marek,Jording
94229,59707,10/20/1990,Engineer,Shen,Thambidurai
94239,40000,12/14/1987,Engineer,Divier,Rosiles
94100,43185,6/18/1999,Senior Engineer,Kwangsub,Guardalben
94250,70819,12/14/1989,Staff,Jianhao,Falby
94118,40000,7/7/1987,Technique Leader,Gina,Ellozy
94120,40000,7/28/1985,Engineer,Limsoon,Ohori
94260,63630,8/27/1995,Engineer,Shooichi,Marquardt
94126,45310,7/22/1991,Engineer,Elvis,Kriebel
94265,40000,4/25/1988,Engineer,Danny,Hasenauer
94142,52579,8/22/1987,Engineer,Weiyi,Avouris
94143,40000,5/11/1986,Engineer,Bartek,Argence
94145,40000,10/10/1986,Staff,Uli,Crouzet
94150,81171,11/29/1997,Staff,Geoffrey,Eiron
94270,47324,4/21/1985,Staff,Serge,Heuser
94156,50660,12/9/1985,Staff,Kristen,Norsworthy
94160,53578,11/9/1993,Senior Engineer,Gila,Serdy
94161,47335,9/12/1997,Senior Staff,Sajjad,Zuberek
94281,40000,9/3/1987,Engineer,Rutger,Peres
94164,59615,9/27/1986,Staff,Frazer,Naumovich
94170,40000,9/16/1990,Staff,Bader,Yoshimura
94172,74442,8/5/1986,Staff,Ronnie,Bage
94175,40000,8/10/1998,Technique Leader,Shuky,Thisen
94285,40000,6/29/1998,Engineer,Goa,Munro
94287,56942,6/20/1985,Senior Staff,Kiyokazu,Buchter
94288,40168,8/5/1995,Engineer,Michaela,Monarch
94293,40000,3/9/1998,Assistant Engineer,Susuma,Qiwen
94364,40000,5/29/1995,Engineer,Heon,Heping
94299,40000,4/27/1988,Engineer,Collette,Chenney
94309,58503,4/5/1987,Engineer,Tomoyuki,Zobel
94382,53029,7/14/1985,Engineer,Bogdan,Eugenio
94388,48919,7/19/1992,Staff,Zvonko,Denos
94313,40000,3/14/1985,Senior Engineer,Menkae,Birdsall
94405,56322,11/3/1995,Staff,Ramalingam,Escriba
94320,40000,9/25/1987,Engineer,Kirk,Papsdorf
94410,58035,1/15/1987,Staff,Iara,Schieder
94322,55093,9/29/1985,Engineer,Ronnie,Moffat
94419,40000,10/22/1985,Senior Staff,Felicidad,Socorro
94422,59735,1/14/1986,Staff,Ayakannu,Fortenbacher
94332,70419,9/24/1996,Staff,Teiji,Sudbeck
94425,69211,9/7/1993,Staff,Kersti,Nergos
94438,40000,6/5/1992,Engineer,Demos,Lueh
94341,43773,11/11/1986,Engineer,Bokyung,Serre
94342,40000,5/14/1985,Engineer,Ramalingam,Demizu
94354,43522,7/19/1992,Engineer,Aleksandar,Apsitis
94462,64764,9/20/1989,Senior Staff,Sadegh,Lukaszewicz
94464,40000,10/19/1994,Staff,Weicheng,Alameldin
94465,40000,3/20/1992,Engineer,Huiqun,Dalphin
94469,50405,9/14/1986,Staff,Moto,Fendler
94546,58081,10/15/1994,Engineer,Arnd,Kieras
94480,46941,10/24/1986,Senior Engineer,Remzi,Majewski
94483,44160,4/5/1999,Engineer,Shigenori,Quaggetto
94496,40414,3/17/1991,Staff,Sungwon,Akiyama
94501,69930,8/4/1985,Staff,Toshimori,Velasco
94553,70419,11/11/1985,Staff,Otilia,Basawa
94516,57736,1/27/1989,Engineer,Toong,Rassart
94521,57799,7/10/1985,Staff,Deborah,Schlegelmilch
94525,40000,5/6/1988,Senior Engineer,Sadok,Brookner
94531,49858,3/5/1985,Staff,Kannan,Bahl
94539,40000,8/24/1986,Staff,Kerryn,Tyugu
94732,40673,1/11/1991,Technique Leader,Heping,Eiter
94734,70247,12/1/1987,Senior Engineer,Bingning,Anguita
94735,45032,1/23/1988,Senior Engineer,Rosine,Peak
94736,40000,6/14/1993,Senior Staff,Visit,Trelles
94743,51818,2/6/1991,Technique Leader,Jinxi,Reinhard
94745,40000,8/27/1997,Senior Engineer,Genki,Leslie
94749,85695,6/3/1987,Staff,Brewster,Schlenzig
94574,41871,9/9/1985,Staff,Abdelghani,Dulli
94768,60128,3/4/1985,Staff,Geoffrey,Brattka
94769,41393,10/27/1986,Senior Engineer,Guozhong,Montemayor
94775,77750,3/20/1989,Staff,Moie,Kilgore
94777,76530,8/2/1985,Engineer,Zongyan,Clemencon
94582,56843,2/16/1986,Assistant Engineer,Willard,Baar
94788,42920,2/21/1997,Assistant Engineer,Paris,Varker
94793,79748,4/13/1987,Staff,Weidon,Mahmud
94587,75558,5/7/1989,Staff,Tsuneo,Antonakopoulos
94589,40000,1/24/1999,Technique Leader,Sibyl,Heusch
94815,46691,7/14/1986,Technique Leader,Kwun,Dusink
94592,52369,7/24/1987,Engineer,Sven,Boudaillier
94818,62747,6/10/1989,Senior Staff,Yuuichi,Perly
94822,64435,12/16/1999,Staff,Marit,Parascandalo
94828,40000,4/25/1986,Staff,Anoosh,Dahlbom
94596,45491,2/7/1986,Engineer,Nahid,Biros
94833,74499,4/1/1985,Staff,Miyeon,Kleiser
94838,56605,10/17/1990,Staff,Howell,Czap
94603,46637,5/16/1987,Engineer,Fox,Kuszyk
94849,74677,6/26/1987,Technique Leader,Shao,Koshino
94606,67274,9/13/1986,Staff,Berni,Casley
94625,46820,11/14/1987,Assistant Engineer,Kwangyoen,Kalorkoti
94862,40000,7/11/1988,Staff,Gro,Baek
94864,55708,5/18/1987,Engineer,Boriana,Cronin
94870,40000,9/3/1996,Engineer,Zhilian,Sherertz
94871,94395,4/9/1996,Staff,Kasidit,Chenney
94637,67951,1/8/1990,Engineer,Kazuhira,Terekhov
94885,41658,8/18/1993,Assistant Engineer,Vidya,Detkin
94890,70621,5/10/1987,Staff,Mayuri,Piancastelli
94898,40849,9/24/1991,Engineer,Kristof,Vandervoorde
94900,40000,4/9/1996,Assistant Engineer,Atilio,Zyda
94651,52243,7/20/1989,Staff,Toshimi,Zuberek
94913,40000,1/13/1998,Engineer,Rayond,Swen
94914,88459,12/27/1988,Staff,Ranan,Preusig
94658,93862,8/7/1988,Staff,Basil,Kaelbling
94665,52641,11/23/1993,Senior Staff,Nirmal,Talmon
94918,40000,11/4/1993,Staff,Domenico,Pews
94920,40000,9/17/1986,Senior Engineer,Gretta,Birrer
94922,66493,7/5/1988,Technique Leader,Shaowen,Neimat
94666,59634,8/15/1985,Engineer,Gudjon,Denti
94667,40000,4/26/1993,Staff,Naraig,Rebaine
94670,43650,12/2/1987,Senior Engineer,Noritoshi,Hofstetter
94935,66082,7/16/1986,Engineer,Christophe,Wynblatt
94680,49933,10/1/1988,Staff,Teruyuki,Baja
94950,40000,4/1/1986,Staff,Duke,Hofman
94957,44504,4/14/1987,Engineer,Roselyn,Genther
94681,45741,1/13/1992,Senior Engineer,Nigel,Clemencon
94684,48058,9/18/1998,Senior Engineer,Subbu,Stiles
94704,43336,6/7/1985,Assistant Engineer,Rimon,Thombley
94987,40793,11/20/1994,Assistant Engineer,Kazuhira,Berendt
94988,40000,12/11/1987,Engineer,Martina,Improta
94998,40000,1/31/1987,Engineer,Goh,Koblitz
95000,44372,4/17/1986,Technique Leader,Mario,Weiland
95001,63565,1/6/1994,Staff,Berhard,Kalloufi
95003,40000,8/6/1987,Assistant Engineer,Eberhardt,Baba
94709,40000,2/11/1989,Engineer,Brewster,Lemarechal
94710,79794,1/1/1999,Assistant Engineer,Anneke,Schrooten
95019,62217,7/25/1997,Engineer,Jaques,Peyn
95109,67434,5/1/1987,Senior Staff,Mats,Range
95036,73520,11/26/1986,Engineer,Christfried,Sessa
95046,62929,8/14/1987,Staff,Bogdan,Spinelli
95056,40000,2/21/1988,Senior Staff,Serif,Terekhov
95071,71327,11/4/1988,Staff,Toney,Isaak
95116,40000,3/3/1986,Staff,Oguz,Lorys
95085,59923,2/21/1986,Senior Staff,Rosella,Hasham
95133,40000,7/27/1992,Engineer,Shiv,Strandh
95147,40000,6/25/1985,Assistant Engineer,Shietung,Gecsel
95152,53183,8/29/1997,Staff,Sarita,Riefers
95289,43027,5/19/1989,Engineer,Teunis,Coombs
95294,59900,7/13/1986,Engineer,Dulce,Bain
95153,57490,12/16/1985,Engineer,Guangming,Kawashima
95159,54297,7/8/1985,Staff,Yechiam,Kusalik
95317,67675,2/5/1987,Staff,Srinidhi,Rosis
95190,40000,9/22/1989,Staff,Elgin,Onuegbe
95322,66323,12/13/1987,Staff,Remzi,Demizu
95323,40000,3/21/1986,Engineer,Patricia,Makinen
95346,70408,1/21/1988,Staff,Jouko,Heering
95200,56950,10/13/1985,Assistant Engineer,Guenter,Kalefeld
95362,64753,12/24/1994,Staff,Yonghong,Zyda
95365,40000,6/20/1986,Engineer,Xuejia,Sichman
95366,74721,6/21/1992,Staff,Hyuncheol,Gadepally
95368,45031,1/5/1986,Technique Leader,Arco,Sichman
95374,57642,12/22/1986,Staff,Djelloul,Benzaken
95212,40000,11/11/1988,Staff,Feipei,Kobara
95376,59216,11/23/1985,Engineer,Vishu,Docker
95389,73560,9/13/1986,Engineer,Lunjin,Lund
95393,40000,5/2/1985,Assistant Engineer,Udaiprakash,Magliocco
95219,62262,4/5/1986,Engineer,Shaw,Porenta
95403,40453,11/28/1986,Engineer,Dannz,Hiyoshi
95405,68430,4/18/1987,Staff,Phillip,Ellozy
95223,40000,7/26/1996,Engineer,Torsten,Quittner
95420,40000,11/8/1991,Technique Leader,Shmuel,Tyugu
95231,53096,4/8/1986,Engineer,Yunming,Shihab
95425,84460,3/23/1987,Staff,Ulises,McAffer
95427,40000,6/6/1988,Staff,George,Braunmuhl
95428,72748,8/9/1985,Staff,Shuzo,Conde
95431,50083,4/3/1988,Senior Engineer,Anyuan,Braunmuhl
95232,40000,12/25/1998,Engineer,Atreyi,Ernst
95248,41712,12/10/1987,Staff,Tsuneo,Akaboshi
95452,40000,4/1/1988,Staff,Almudena,Rissland
95460,40000,4/6/1999,Engineer,Bedir,Oskamp
95464,51985,3/19/1988,Senior Staff,Sadegh,Matzat
95470,66763,6/22/1990,Staff,Roddy,Gajiwala
95472,57074,9/23/1987,Senior Engineer,Martijn,Nitta
95473,49930,3/15/1988,Senior Engineer,Roselyn,Wallrath
95474,40000,4/22/1986,Senior Staff,Guiseppe,Akazan
95487,40000,4/2/1987,Senior Engineer,Val,Khamsi
95503,40000,3/13/1986,Engineer,Pranay,Pulkowski
95505,61163,10/3/1986,Senior Staff,Tsz,Cooley
95507,85615,7/14/1992,Staff,Idoia,Zultner
95510,50472,4/29/1999,Senior Engineer,Mototsugu,Christ
95511,40000,1/21/1988,Staff,Sedat,Salvesen
95256,40000,5/15/1986,Staff,Xiaocheng,Hennings
95520,51994,7/27/1986,Engineer,Jingling,Birsak
95257,40000,4/6/1985,Technique Leader,Shih,Ratzlaff
95541,40000,6/17/1993,Engineer,Chinho,Whitcomb
